area,mode,Year,Age,Male,Female
13,3,2040,51,733073,747339
13,3,2040,52,781064,805706
13,3,2040,53,741052,764382
13,3,2040,54,702756,725029
13,3,2040,55,616539,634411
13,3,2040,56,583974,601446
13,3,2040,57,552768,570041
13,3,2040,58,529120,542669
13,3,2040,59,506152,516466
13,3,2040,60,473054,474796
13,3,2040,61,451381,451482
13,3,2040,62,430070,429104
13,3,2040,63,430743,434954
13,3,2040,64,430759,440662
13,3,2040,65,437172,458905
13,3,2040,66,435655,464146
13,3,2040,67,433340,468996
13,3,2040,68,440398,481676
13,3,2040,69,446733,494205
13,3,2040,70,476104,529478
13,3,2040,71,480349,541814
13,3,2040,72,483185,553633
13,3,2040,73,455295,534096
13,3,2040,74,427712,514478
13,3,2040,75,386493,482919
13,3,2040,76,360196,463266
13,3,2040,77,334244,443399
13,3,2040,78,307478,416312
13,3,2040,79,281633,389992
13,3,2040,80,251885,351971
13,3,2040,81,227798,326818
13,3,2040,82,204571,301907
13,3,2040,83,187341,288696
13,3,2040,84,170356,274600
13,3,2040,85,162188,277111
13,3,2040,86,144557,260408
13,3,2040,87,127432,243158
13,3,2040,88,103904,210323
13,3,2040,89,83783,180757
13,3,2040,90,64865,149667
13,3,2040,91,50849,126090
13,3,2040,92,39263,105047
13,3,2040,93,28980,83833
13,3,2040,94,21064,66137
13,3,2040,95,14381,49142
13,3,2040,96,10137,37916
13,3,2040,97,7035,28929
13,3,2040,98,5058,22978
13,3,2040,99,3580,18043
13,3,2040,100,2850,17749
13,3,2041,16,373449,337560
13,3,2041,17,358265,322241
13,3,2041,18,373717,334487
13,3,2041,19,392067,349184
13,3,2041,20,412977,365996
13,3,2041,21,435689,384225
13,3,2041,22,399024,350160
13,3,2041,23,415746,363071
13,3,2041,24,430015,373720
13,3,2041,25,440505,380985
13,3,2041,26,447369,385043
13,3,2041,27,450065,385483
13,3,2041,28,448687,382429
13,3,2041,29,442463,375279
13,3,2041,30,431689,364347
13,3,2041,31,544854,466397
13,3,2041,32,527382,452481
13,3,2041,33,509841,438189
13,3,2041,34,492656,424075
13,3,2041,35,475957,410317
13,3,2041,36,462311,398606
13,3,2041,37,446579,385600
13,3,2041,38,431353,372995
13,3,2041,39,412577,358137
13,3,2041,40,394582,343847
13,3,2041,41,346594,300723
13,3,2041,42,331398,288679
13,3,2041,43,316830,277095
13,3,2041,44,345442,307724
13,3,2041,45,376574,341698
13,3,2041,46,447850,418859
13,3,2041,47,488034,465014
13,3,2041,48,531733,516210
13,3,2041,49,567240,556812
13,3,2041,50,604941,600540
13,3,2041,51,685893,692068
13,3,2041,52,730832,746157
13,3,2041,53,778355,804316
13,3,2041,54,738181,762959
13,3,2041,55,699700,723543
13,3,2041,56,613522,632962
13,3,2041,57,580801,599933
13,3,2041,58,549467,568474
13,3,2041,59,525690,541054
13,3,2041,60,502420,514777
13,3,2041,61,468964,473069
13,3,2041,62,446917,449677
13,3,2041,63,425283,427234
13,3,2041,64,425419,432909
13,3,2041,65,424833,438331
13,3,2041,66,430469,456095
13,3,2041,67,428297,460925
13,3,2041,68,425346,465359
13,3,2041,69,431608,477555
13,3,2041,70,436899,489482
13,3,2041,71,464386,523780
13,3,2041,72,467301,535341
13,3,2041,73,468831,546362
13,3,2041,74,440636,526465
13,3,2041,75,412609,506331
13,3,2041,76,371394,474333
13,3,2041,77,344795,454144
13,3,2041,78,318725,433824
13,3,2041,79,292108,406572
13,3,2041,80,266160,379634
13,3,2041,81,236432,341023
13,3,2041,82,212400,315210
13,3,2041,83,189474,289856
13,3,2041,84,172384,275919
13,3,2041,85,155434,261127
13,3,2041,86,146427,262047
13,3,2041,87,129161,244892
13,3,2041,88,112684,227406
13,3,2041,89,90945,195643
13,3,2041,90,72408,166847
13,3,2041,91,55193,136740
13,3,2041,92,42610,114047
13,3,2041,93,32401,94064
13,3,2041,94,23551,74317
13,3,2041,95,16858,58043
13,3,2041,96,11335,42697
13,3,2041,97,7868,32613
13,3,2041,98,5377,24634
13,3,2041,99,3808,19371
13,3,2041,100,2921,18654
13,3,2042,16,363107,329846
13,3,2042,17,373398,337528
13,3,2042,18,358209,322206
13,3,2042,19,373651,334444
13,3,2042,20,391992,349135
13,3,2042,21,412893,365945
13,3,2042,22,435596,384171
13,3,2042,23,398934,350110
13,3,2042,24,415648,363019
13,3,2042,25,429909,373663
13,3,2042,26,440393,380918
13,3,2042,27,447251,384969
13,3,2042,28,449942,385402
13,3,2042,29,448560,382341
13,3,2042,30,442333,375188
13,3,2042,31,431557,364256
13,3,2042,32,544681,466276
13,3,2042,33,527207,452360
13,3,2042,34,509667,438069
13,3,2042,35,492471,423949
13,3,2042,36,475752,410179
13,3,2042,37,462087,398457
13,3,2042,38,446338,385441
13,3,2042,39,431098,372827
13,3,2042,40,412302,357961
13,3,2042,41,394281,343660
13,3,2042,42,346296,300544
13,3,2042,43,331082,288493
13,3,2042,44,316498,276903
13,3,2042,45,345033,307489
13,3,2042,46,376060,341404
13,3,2042,47,447159,418458
13,3,2042,48,487194,464525
13,3,2042,49,530728,515618
13,3,2042,50,566003,556109
13,3,2042,51,603372,599698
13,3,2042,52,683838,691002
13,3,2042,53,728347,744904
13,3,2042,54,775399,802858
13,3,2042,55,735034,761436
13,3,2042,56,696342,721933
13,3,2042,57,610254,631410
13,3,2042,58,577400,598327
13,3,2042,59,545974,566828
13,3,2042,60,521890,539331
13,3,2042,61,498160,512953
13,3,2042,62,464415,471227
13,3,2042,63,442037,447768
13,3,2042,64,420128,425278
13,3,2042,65,419677,430679
13,3,2042,66,418438,435714
13,3,2042,67,423327,453007
13,3,2042,68,420534,457436
13,3,2042,69,417001,461472
13,3,2042,70,422266,473099
13,3,2042,71,426322,484337
13,3,2042,72,451974,517665
13,3,2042,73,453639,528468
13,3,2042,74,453971,538729
13,3,2042,75,425314,518310
13,3,2042,76,396728,497520
13,3,2042,77,355744,465189
13,3,2042,78,329013,444538
13,3,2042,79,303014,423880
13,3,2042,80,276276,395988
13,3,2042,81,250045,368055
13,3,2042,82,220655,329140
13,3,2042,83,196921,302864
13,3,2042,84,174533,277266
13,3,2042,85,157465,262626
13,3,2042,86,140503,247181
13,3,2042,87,131006,246700
13,3,2042,88,114375,229293
13,3,2042,89,98778,211795
13,3,2042,90,78723,180829
13,3,2042,91,61717,152659
13,3,2042,92,46334,123877
13,3,2042,93,35231,102299
13,3,2042,94,26386,83541
13,3,2042,95,18890,65352
13,3,2042,96,13317,50537
13,3,2042,97,8819,36808
13,3,2042,98,6029,27837
13,3,2042,99,4058,20819
13,3,2042,100,3092,19952
13,3,2043,16,354880,323971
13,3,2043,17,363059,329815
13,3,2043,18,373340,337492
13,3,2043,19,358147,322165
13,3,2043,20,373580,334399
13,3,2043,21,391914,349088
13,3,2043,22,412807,365894
13,3,2043,23,435500,384117
13,3,2043,24,398842,350060
13,3,2043,25,415548,362964
13,3,2043,26,429802,373599
13,3,2043,27,440279,380847
13,3,2043,28,447131,384890
13,3,2043,29,449818,385316
13,3,2043,30,448431,382251
13,3,2043,31,442200,375096
13,3,2043,32,431422,364164
13,3,2043,33,544504,466155
13,3,2043,34,527031,452239
13,3,2043,35,509480,437942
13,3,2043,36,492263,423810
13,3,2043,37,475526,410030
13,3,2043,38,461843,398297
13,3,2043,39,446079,385272
13,3,2043,40,430816,372648
13,3,2043,41,411994,357771
13,3,2043,42,393949,343462
13,3,2043,43,345972,300356
13,3,2043,44,330742,288299
13,3,2043,45,316131,276697
13,3,2043,46,344572,307231
13,3,2043,47,375492,341086
13,3,2043,48,446405,418030
13,3,2043,49,486292,464007
13,3,2043,50,529594,514985
13,3,2043,51,564565,555349
13,3,2043,52,601600,598798
13,3,2043,53,681559,689873
13,3,2043,54,725636,743589
13,3,2043,55,772158,801298
13,3,2043,56,731576,759787
13,3,2043,57,692705,720211
13,3,2043,58,606750,629765
13,3,2043,59,573802,596640
13,3,2043,60,542104,565070
13,3,2043,61,517550,537472
13,3,2043,62,493421,511009
13,3,2043,63,459442,469280
13,3,2043,64,436783,445773
13,3,2043,65,414564,423144
13,3,2043,66,413475,428172
13,3,2043,67,411620,432838
13,3,2043,68,415788,449662
13,3,2043,69,412424,453709
13,3,2043,70,408126,457269
13,3,2043,71,412210,468242
13,3,2043,72,415110,478812
13,3,2043,73,438969,511170
13,3,2043,74,439485,521252
13,3,2043,75,438426,530569
13,3,2043,76,409187,509486
13,3,2043,77,380252,488132
13,3,2043,78,339690,455554
13,3,2043,79,313019,434558
13,3,2043,80,286812,413068
13,3,2043,81,259768,384147
13,3,2043,82,233572,355476
13,3,2043,83,204774,316492
13,3,2043,84,181582,289954
13,3,2043,85,159606,264151
13,3,2043,86,142511,248848
13,3,2043,87,125869,232954
13,3,2043,88,116170,231250
13,3,2043,89,100409,213812
13,3,2043,90,85639,196015
13,3,2043,91,67212,165691
13,3,2043,92,51903,138516
13,3,2043,93,38383,111305
13,3,2043,94,28748,91020
13,3,2043,95,21208,73606
13,3,2043,96,14956,57018
13,3,2043,97,10386,43662
13,3,2043,98,6775,31490
13,3,2043,99,4562,23583
13,3,2043,100,3304,21482
13,3,2044,16,349307,320468
13,3,2044,17,354834,323943
13,3,2044,18,363004,329781
13,3,2044,19,373277,337451
13,3,2044,20,358080,322123
13,3,2044,21,373507,334355
13,3,2044,22,391833,349041
13,3,2044,23,412718,365844
13,3,2044,24,435401,384064
13,3,2044,25,398748,350009
13,3,2044,26,415447,362904
13,3,2044,27,429693,373531
13,3,2044,28,440163,380771
13,3,2044,29,447010,384806
13,3,2044,30,449691,385227
13,3,2044,31,448300,382160
13,3,2044,32,442065,375004
13,3,2044,33,431285,364072
13,3,2044,34,544326,466034
13,3,2044,35,526841,452112
13,3,2044,36,509269,437802
13,3,2044,37,492034,423660
13,3,2044,38,475280,409870
13,3,2044,39,461580,398127
13,3,2044,40,445794,385092
13,3,2044,41,430500,372457
13,3,2044,42,411653,357570
13,3,2044,43,393587,343252
13,3,2044,44,345624,300160
13,3,2044,45,330366,288091
13,3,2044,46,315716,276472
13,3,2044,47,344061,306953
13,3,2044,48,374871,340746
13,3,2044,49,445594,417576
13,3,2044,50,485273,463452
13,3,2044,51,528274,514301
13,3,2044,52,562938,554539
13,3,2044,53,599633,597846
13,3,2044,54,679070,688688
13,3,2044,55,722660,742184
13,3,2044,56,768594,799610
13,3,2044,57,727826,758024
13,3,2044,58,688802,718386
13,3,2044,59,603039,628038
13,3,2044,60,569809,594840
13,3,2044,61,537679,563175
13,3,2044,62,512717,535490
13,3,2044,63,488235,508955
13,3,2044,64,454081,467246
13,3,2044,65,431103,443596
13,3,2044,66,408545,420745
13,3,2044,67,406852,425418
13,3,2044,68,404410,429722
13,3,2044,69,407900,446088
13,3,2044,70,403786,449675
13,3,2044,71,398558,452685
13,3,2044,72,401535,463024
13,3,2044,73,403344,472943
13,3,2044,74,425475,504349
13,3,2044,75,424654,513532
13,3,2044,76,422034,521732
13,3,2044,77,392425,500077
13,3,2044,78,363321,478234
13,3,2044,79,323393,445539
13,3,2044,80,296495,423698
13,3,2044,81,269884,400958
13,3,2044,82,242858,371271
13,3,2044,83,216958,342074
13,3,2044,84,189007,303253
13,3,2044,85,166225,276489
13,3,2044,86,144611,250538
13,3,2044,87,127822,234772
13,3,2044,88,111758,218610
13,3,2044,89,102124,215895
13,3,2044,90,87179,198137
13,3,2044,91,73230,179860
13,3,2044,92,56618,150572
13,3,2044,93,43072,124665
13,3,2044,94,31378,99210
13,3,2044,95,23151,80349
13,3,2044,96,16825,64350
13,3,2044,97,11688,49368
13,3,2044,98,7996,37440
13,3,2044,99,5138,26742
13,3,2044,100,3684,24007
13,3,2045,16,345951,318970
13,3,2045,17,349262,320441
13,3,2045,18,354781,323909
13,3,2045,19,362944,329741
13,3,2045,20,373209,337407
13,3,2045,21,358012,322081
13,3,2045,22,373432,334311
13,3,2045,23,391750,348994
13,3,2045,24,412626,365796
13,3,2045,25,435301,384009
13,3,2045,26,398653,349953
13,3,2045,27,415344,362840
13,3,2045,28,429582,373459
13,3,2045,29,440046,380690
13,3,2045,30,446886,384720
13,3,2045,31,449562,385138
13,3,2045,32,448165,382069
13,3,2045,33,441927,374912
13,3,2045,34,431147,363980
13,3,2045,35,544134,465906
13,3,2045,36,526627,451971
13,3,2045,37,509036,437651
13,3,2045,38,491784,423499
13,3,2045,39,475015,409700
13,3,2045,40,461290,397946
13,3,2045,41,445473,384899
13,3,2045,42,430151,372253
13,3,2045,43,411283,357358
13,3,2045,44,393199,343034
13,3,2045,45,345238,299949
13,3,2045,46,329941,287862
13,3,2045,47,315257,276228
13,3,2045,48,343502,306655
13,3,2045,49,374202,340387
13,3,2045,50,444677,417090
13,3,2045,51,484085,462852
13,3,2045,52,526779,513570
13,3,2045,53,561131,553681
13,3,2045,54,597482,596847
13,3,2045,55,676335,687421
13,3,2045,56,719384,740661
13,3,2045,57,764725,797803
13,3,2045,58,723799,756153
13,3,2045,59,684665,716467
13,3,2045,60,598918,626193
13,3,2045,61,565241,592897
13,3,2045,62,532748,561152
13,3,2045,63,507424,533393
13,3,2045,64,482639,506806
13,3,2045,65,448280,465022
13,3,2045,66,424950,441144
13,3,2045,67,402110,418105
13,3,2045,68,399842,422429
13,3,2045,69,396862,426387
13,3,2045,70,399492,442215
13,3,2045,71,394467,445271
13,3,2045,72,388396,447755
13,3,2045,73,390328,457474
13,3,2045,74,391134,466770
13,3,2045,75,411330,497040
13,3,2045,76,409008,505159
13,3,2045,77,404993,512295
13,3,2045,78,375197,490141
13,3,2045,79,346132,467929
13,3,2045,80,306553,434620
13,3,2045,81,279228,411511
13,3,2045,82,252545,387767
13,3,2045,83,225805,357528
13,3,2045,84,200463,328022
13,3,2045,85,173219,289418
13,3,2045,86,150796,262482
13,3,2045,87,129879,236599
13,3,2045,88,113655,220549
13,3,2045,89,98397,204324
13,3,2045,90,88814,200310
13,3,2045,91,74680,182050
13,3,2045,92,61806,163685
13,3,2045,93,47081,135727
13,3,2045,94,35288,111305
13,3,2045,95,25328,87735
13,3,2045,96,18412,70379
13,3,2045,97,13183,55829
13,3,2045,98,9023,42423
13,3,2045,99,6081,31866
13,3,2045,100,4156,27178
13,3,2046,16,365252,338437
13,3,2046,17,345908,318943
13,3,2046,18,349211,320409
13,3,2046,19,354723,323872
13,3,2046,20,362879,329700
13,3,2046,21,373139,337365
13,3,2046,22,357941,322040
13,3,2046,23,373354,334268
13,3,2046,24,391665,348949
13,3,2046,25,412532,365745
13,3,2046,26,435198,383950
13,3,2046,27,398555,349893
13,3,2046,28,415239,362771
13,3,2046,29,429470,373382
13,3,2046,30,439926,380607
13,3,2046,31,446760,384633
13,3,2046,32,449429,385048
13,3,2046,33,448028,381977
13,3,2046,34,441788,374820
13,3,2046,35,430997,363883
13,3,2046,36,543917,465766
13,3,2046,37,526391,451820
13,3,2046,38,508782,437489
13,3,2046,39,491514,423328
13,3,2046,40,474721,409518
13,3,2046,41,460964,397752
13,3,2046,42,445118,384694
13,3,2046,43,429771,372038
13,3,2046,44,410884,357137
13,3,2046,45,392767,342799
13,3,2046,46,344801,299717
13,3,2046,47,329469,287615
13,3,2046,48,314754,275967
13,3,2046,49,342900,306340
13,3,2046,50,373445,340001
13,3,2046,51,443608,416565
13,3,2046,52,482739,462212
13,3,2046,53,525117,512796
13,3,2046,54,559154,552779
13,3,2046,55,595118,595778
13,3,2046,56,673323,686048
13,3,2046,57,715827,739032
13,3,2046,58,760567,795887
13,3,2046,59,719527,754187
13,3,2046,60,680068,714418
13,3,2046,61,594201,624202
13,3,2046,62,560148,590825
13,3,2046,63,527345,559014
13,3,2046,64,501711,531202
13,3,2046,65,476580,504458
13,3,2046,66,441990,462518
13,3,2046,67,418368,438444
13,3,2046,68,395296,415239
13,3,2046,69,392501,419230
13,3,2046,70,388813,422773
13,3,2046,71,390418,437984
13,3,2046,72,384565,440531
13,3,2046,73,377721,442508
13,3,2046,74,378691,451636
13,3,2046,75,378325,460153
13,3,2046,76,396397,489107
13,3,2046,77,392730,496210
13,3,2046,78,387465,502323
13,3,2046,79,357694,479791
13,3,2046,80,328355,456685
13,3,2046,81,288940,422356
13,3,2046,82,261525,398225
13,3,2046,83,235041,373676
13,3,2046,84,208857,343105
13,3,2046,85,183927,313320
13,3,2046,86,157336,275004
13,3,2046,87,135616,248120
13,3,2046,88,115652,222497
13,3,2046,89,100223,206363
13,3,2046,90,85716,189800
13,3,2046,91,76219,184287
13,3,2046,92,63153,165912
13,3,2046,93,51501,147773
13,3,2046,94,38658,121380
13,3,2046,95,28551,98603
13,3,2046,96,20193,76992
13,3,2046,97,14464,61180
13,3,2046,98,10205,48075
13,3,2046,99,6883,36187
13,3,2046,100,4886,31955
13,3,2047,16,365191,340073
13,3,2047,17,365206,338409
13,3,2047,18,345858,318912
13,3,2047,19,349155,320373
13,3,2047,20,354661,323832
13,3,2047,21,362812,329660
13,3,2047,22,373066,337323
13,3,2047,23,357868,322000
13,3,2047,24,373274,334225
13,3,2047,25,391577,348902
13,3,2047,26,412437,365689
13,3,2047,27,435094,383885
13,3,2047,28,398456,349828
13,3,2047,29,415132,362699
13,3,2047,30,429355,373302
13,3,2047,31,439804,380524
13,3,2047,32,446630,384546
13,3,2047,33,449294,384959
13,3,2047,34,447889,381886
13,3,2047,35,441637,374723
13,3,2047,36,430828,363776
13,3,2047,37,543677,465613
13,3,2047,38,526133,451657
13,3,2047,39,508508,437318
13,3,2047,40,491216,423146
13,3,2047,41,474391,409324
13,3,2047,42,460603,397546
13,3,2047,43,444731,384478
13,3,2047,44,429361,371814
13,3,2047,45,410441,356899
13,3,2047,46,392279,342541
13,3,2047,47,344317,299467
13,3,2047,48,328952,287351
13,3,2047,49,314212,275691
13,3,2047,50,342219,306002
13,3,2047,51,372563,339584
13,3,2047,52,442396,416005
13,3,2047,53,481243,461535
13,3,2047,54,523300,511984
13,3,2047,55,556980,551816
13,3,2047,56,592515,594620
13,3,2047,57,670052,684580
13,3,2047,58,712004,737305
13,3,2047,59,756159,793874
13,3,2047,60,714782,752090
13,3,2047,61,674806,712209
13,3,2047,62,588942,622080
13,3,2047,63,554568,588635
13,3,2047,64,521512,556780
13,3,2047,65,495522,528806
13,3,2047,66,470007,501812
13,3,2047,67,435259,459759
13,3,2047,68,411395,435513
13,3,2047,69,388155,412171
13,3,2047,70,384667,415760
13,3,2047,71,380119,418822
13,3,2047,72,380769,433429
13,3,2047,73,374159,435486
13,3,2047,74,366632,436987
13,3,2047,75,366475,445373
13,3,2047,76,364791,452964
13,3,2047,77,380848,480623
13,3,2047,78,375973,486749
13,3,2047,79,369642,491929
13,3,2047,80,339575,468489
13,3,2047,81,309741,444045
13,3,2047,82,270861,408974
13,3,2047,83,243633,384018
13,3,2047,84,217624,358874
13,3,2047,85,191844,327997
13,3,2047,86,167266,297980
13,3,2047,87,141685,260205
13,3,2047,88,120933,233568
13,3,2047,89,102140,208411
13,3,2047,90,87450,191919
13,3,2047,91,73691,174841
13,3,2047,92,64577,168184
13,3,2047,93,52731,150008
13,3,2047,94,42379,132365
13,3,2047,95,31349,107714
13,3,2047,96,22818,86688
13,3,2047,97,15904,67059
13,3,2047,98,11227,52791
13,3,2047,99,7806,41096
13,3,2047,100,5598,36806
13,3,2048,16,365526,340921
13,3,2048,17,365146,340046
13,3,2048,18,365155,338377
13,3,2048,19,345804,318877
13,3,2048,20,349095,320335
13,3,2048,21,354596,323794
13,3,2048,22,362742,329620
13,3,2048,23,372991,337282
13,3,2048,24,357793,321960
13,3,2048,25,373192,334181
13,3,2048,26,391488,348850
13,3,2048,27,412340,365629
13,3,2048,28,434987,383816
13,3,2048,29,398356,349760
13,3,2048,30,415023,362624
13,3,2048,31,429238,373223
13,3,2048,32,439679,380440
13,3,2048,33,446498,384459
13,3,2048,34,449157,384869
13,3,2048,35,447739,381789
13,3,2048,36,441467,374615
13,3,2048,37,430641,363660
13,3,2048,38,543415,465450
13,3,2048,39,525854,451484
13,3,2048,40,508205,437134
13,3,2048,41,490881,422950
13,3,2048,42,474027,409118
13,3,2048,43,460210,397329
13,3,2048,44,444315,384253
13,3,2048,45,428907,371573
13,3,2048,46,409940,356638
13,3,2048,47,391738,342263
13,3,2048,48,343787,299199
13,3,2048,49,328396,287071
13,3,2048,50,313599,275396
13,3,2048,51,341425,305637
13,3,2048,52,371564,339140
13,3,2048,53,441050,415411
13,3,2048,54,479607,460824
13,3,2048,55,521302,511116
13,3,2048,56,554587,550774
13,3,2048,57,589688,593383
13,3,2048,58,666537,683024
13,3,2048,59,707950,735491
13,3,2048,60,751261,791726
13,3,2048,61,709350,749827
13,3,2048,62,668940,709853
13,3,2048,63,583179,619837
13,3,2048,64,548543,586347
13,3,2048,65,515192,554336
13,3,2048,66,488805,526104
13,3,2048,67,462969,498894
13,3,2048,68,428124,456762
13,3,2048,69,404085,432374
13,3,2048,70,380533,408842
13,3,2048,71,376202,411967
13,3,2048,72,370872,414567
13,3,2048,73,370624,428578
13,3,2048,74,363342,430175
13,3,2048,75,354983,431061
13,3,2048,76,353558,438566
13,3,2048,77,350688,445273
13,3,2048,78,364829,471649
13,3,2048,79,358921,476883
13,3,2048,80,351175,480572
13,3,2048,81,320584,455773
13,3,2048,82,290617,430242
13,3,2048,83,252571,394656
13,3,2048,84,225810,369086
13,3,2048,85,200119,343355
13,3,2048,86,174677,312218
13,3,2048,87,150826,282215
13,3,2048,88,126523,245196
13,3,2048,89,106965,219020
13,3,2048,90,89268,194052
13,3,2048,91,75314,177021
13,3,2048,92,62553,159788
13,3,2048,93,54029,152293
13,3,2048,94,43484,134587
13,3,2048,95,34445,117667
13,3,2048,96,25114,94873
13,3,2048,97,18017,75652
13,3,2048,98,12378,57984
13,3,2048,99,8612,45227
13,3,2048,100,6388,42122
13,3,2049,16,365870,341279
13,3,2049,17,365482,340894
13,3,2049,18,365096,340014
13,3,2049,19,365098,338341
13,3,2049,20,345745,318840
13,3,2049,21,349033,320298
13,3,2049,22,354530,323756
13,3,2049,23,362671,329581
13,3,2049,24,372914,337242
13,3,2049,25,357716,321919
13,3,2049,26,373109,334133
13,3,2049,27,391398,348795
13,3,2049,28,412241,365565
13,3,2049,29,434880,383743
13,3,2049,30,398253,349689
13,3,2049,31,414912,362548
13,3,2049,32,429118,373143
13,3,2049,33,439552,380356
13,3,2049,34,446365,384372
13,3,2049,35,449009,384774
13,3,2049,36,447570,381683
13,3,2049,37,441279,374499
13,3,2049,38,430438,363536
13,3,2049,39,543133,465277
13,3,2049,40,525547,451300
13,3,2049,41,507865,436938
13,3,2049,42,490511,422742
13,3,2049,43,473630,408900
13,3,2049,44,459787,397101
13,3,2049,45,443853,384009
13,3,2049,46,428393,371308
13,3,2049,47,409385,356355
13,3,2049,48,391146,341965
13,3,2049,49,343216,298915
13,3,2049,50,327767,286771
13,3,2049,51,312885,275075
13,3,2049,52,340526,305247
13,3,2049,53,370454,338668
13,3,2049,54,439578,414787
13,3,2049,55,477809,460062
13,3,2049,56,519103,510174
13,3,2049,57,551989,549655
13,3,2049,58,586651,592067
13,3,2049,59,662811,681384
13,3,2049,60,703447,733549
13,3,2049,61,745655,789402
13,3,2049,62,703295,747407
13,3,2049,63,662512,707356
13,3,2049,64,576957,617486
13,3,2049,65,542013,583835
13,3,2049,66,508329,551570
13,3,2049,67,481610,523115
13,3,2049,68,455507,495716
13,3,2049,69,420642,453544
13,3,2049,70,396278,428960
13,3,2049,71,372292,405193
13,3,2049,72,367194,407872
13,3,2049,73,361144,410027
13,3,2049,74,360074,423462
13,3,2049,75,351972,424464
13,3,2049,76,342655,424608
13,3,2049,77,340087,431269
13,3,2049,78,336148,437125
13,3,2049,79,348515,462278
13,3,2049,80,341236,466087
13,3,2049,81,331799,467776
13,3,2049,82,301050,441870
13,3,2049,83,271246,415457
13,3,2049,84,234330,379590
13,3,2049,85,207873,353411
13,3,2049,86,182428,327125
13,3,2049,87,157711,295982
13,3,2049,88,134872,266210
13,3,2049,89,112075,230177
13,3,2049,90,93634,204174
13,3,2049,91,77011,179225
13,3,2049,92,64048,162015
13,3,2049,93,52439,144918
13,3,2049,94,44648,136869
13,3,2049,95,35422,119860
13,3,2049,96,27660,103842
13,3,2049,97,19880,82967
13,3,2049,98,14059,65558
13,3,2049,99,9520,49791
13,3,2049,100,7130,47109
